id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Riad;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
14306439;1430643901;Casa Condesa 11;0.2477458952068103;0.025537527317876164;0.5;0.0;0.29027318868321644;-0.6944444444444444;0.589090909090909;-0.16666666666666663;0.0;0.3102717170214987;1.223068628347441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306694;1430669401;009 Bungalow Torrelamata;0.07102897457821128;-0.07949528814324834;0.5;0.0;0.1674423958112468;-0.8055555555555556;0.691764705882353;-0.16666666666666663;1.3464825583531244;-0.24157867654649567;-0.5063719834452072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306697;1430669701;Lodging Apartments Almirall Beach 12;1.057973898604934;-0.8126000596305162;0.0;0.0;4.315582270805452;-0.5555555555555556;0.48;0.33333333333333337;0.9724028767335524;1.9860151430671535;1.4112294662671112;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306748;1430674801;Habitación Frente al Mercadona A;-0.9915419891864418;-1.0618889198585497;-0.5;-1.0;-0.16904439063507928;-0.8333333333333334;-0.7200000000000001;-0.6666666666666666;0.0;-0.37535119213280593;-0.4686129184556197;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306761;1430676101;Trendy Homes Casa Estrella;0.3629527892795823;0.36190144163889304;0.5;0.0;0.13247103820608527;-0.2777777777777778;0.30857142857142855;-0.16666666666666663;0.0;0.03269259742475696;0.28138175892178724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306789;1430678901;AYAMONTE Sunset;0.7582779277529518;0.7136450458201448;1.0;0.0;0.3023104148107789;-0.5555555555555556;0.48;-0.3333333333333333;0.0;1.2074211692005006;0.9390419932210687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14306863;1430686301;Junto al río, Catedral a 15 min Entrada independiente, accesible y fresco;-0.7971124996962652;0.49516814735747255;1.0;0.0;-0.6876020521593738;-0.7962962962962963;0.6825974025974025;-0.3333333333333333;0.0;-0.5740240156725117;-0.24693296482942081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14307085;1430708501;Casa céntrica con terraza, cerca de la playa By Aloha Palma;0.17182928813642115;1.2191584538596365;0.5;0.0;-0.5036550512005364;1.3611111111111112;-0.1618604651162791;-0.16666666666666663;0.0;-0.15561561814053165;0.2716004566135013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
14307397;1430739703;Dúplex Modernos en Alcobendas 56;-0.6086806108065443;-0.13508258607035023;0.0;0.0;-0.3881212353874533;0.5;0.014693877551020335;0.33333333333333337;0.0;-0.4736043321960172;-0.33796369880758265;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14307470;1430747002;Casa Melani, Sea and Relax;0.07357632377362444;0.7894542605705042;0.5;1.0;-0.3825680926912178;0.4166666666666667;0.03789473684210523;0.33333333333333337;0.0;-0.2395094341777365;0.030985860595013136;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14307560;1430756001;Waou Las Letras I - Alquiler Corta Duración;-0.5238414076968804;-0.25325887520670215;0.0;0.0;-0.27142890872308173;0.2777777777777778;0.08000000000000002;0.33333333333333337;1.0674539237387106;-0.4219584889840561;-0.2351147459692753;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14307593;1430759301;CapFerran Salou Beach Apartment;0.26482981627113045;-0.6405959941098419;0.0;0.0;1.1377256492278411;-0.3333333333333333;0.3388235294117647;0.33333333333333337;0.0;0.3335891675247408;-0.18719581838135138;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14307673;1430767301;Waou Las Letras IV - Alquiler Corta Duración;-0.41226701661156323;-0.6006695673593773;0.0;0.0;0.055599277823204556;-0.2777777777777778;0.30857142857142855;0.33333333333333337;1.2269634181266142;-0.3471458247940677;-0.08613074856593256;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14308;1430803;Hotel Pattaya;-1.3675408225054093;-0.8126000596305162;-0.5;-1.0;-0.5318340583399488;-0.5555555555555556;-0.7200000000000001;-0.6666666666666666;0.0;-0.7905367021075764;-0.9821811076206781;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14308112;1430811203;Surf and Stay House;-0.8776277914787338;-0.30024531367005786;-0.5;-1.0;-0.47418590686262313;0.19444444444444445;-0.7200000000000001;-0.6666666666666666;1.5043642080233843;-0.25358953133118123;-0.7279578302416019;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14308147;1430814701;Urban Comfort Nueva Málaga by ELE Apartments;0.23516671093251795;0.050623039189191345;-0.5;0.0;0.25096034479781987;0.8888888888888888;-0.7200000000000001;0.33333333333333337;0.0;0.29335100035570966;-0.4246129518776105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14308371;1430837101;Casita del casco viejo by Clabao;-0.40707431437782277;0.21479082506978267;0.0;0.0;-0.4209494415427391;1.2777777777777777;-0.14857142857142863;0.33333333333333337;0.0;-0.34346042241048025;-0.3217245503977664;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1430914;143091401;Apartamentos BCL Playa Albir;0.4475927622790248;0.1467476265759162;0.0;1.0;0.44209558480770217;1.1111111111111112;-0.12000000000000002;1.3333333333333335;0.0;0.60912079546723;-0.05256569449853318;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14309278;1430927801;Apartamentos Lin;0.13223613386892383;-1.2356525069220037;0.0;0.0;1.9085457362596343;-1.0;0.9163636363636365;0.33333333333333337;1.179856254420108;0.16247402688079443;-0.3640944199994493;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14309491;1430949101;Apartamento Plenilunio Suite C41;1.395880784454202;-0.13508258607035023;0.0;0.0;3.5319536370061555;0.5;0.014693877551020335;0.33333333333333337;0.4152815532240601;3.1877374952303628;6.953333131964008;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14309802;1430980201;Beach Apartment Sabinillasbeachcom;1.02242210971312;0.804141380818644;1.0;1.0;0.5876756893866119;-0.4444444444444444;0.405;0.0;0.0;1.03509374492059;0.8537207879248979;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14309839;1430983916;Pensión Montarto;-0.6683506253870003;-0.10701643288873723;-0.5;-1.0;-0.43632720044167017;0.5555555555555556;-0.7200000000000001;-0.6666666666666666;2.3297898136373196;-0.06759380535303458;-0.8164132528896485;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14309866;1430986601;Apartamento en el centro de Santander en la plaza Juan Carlos I;0.2454432569047257;0.36190144163889304;0.0;1.0;0.006408576250607395;1.6666666666666667;-0.20571428571428577;1.3333333333333335;0.0;0.30715870683372754;-0.1369267818488169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14310;1431006;Hotel Tarongeta - Adults Only;0.8542214424767316;-0.6006695673593773;-0.5;-1.0;2.722749823647324;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;1.3910900116748295;0.8294231918640397;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14310799;1431079905;Hotel Estación;-0.5437076646606382;-0.6006695673593773;-0.5;-1.0;-0.07524979462801563;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;-0.4448519750403819;-0.29439725144987644;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14311;1431102;Hotel Manzanares;-0.7991843114401733;0.025537527317876164;-0.5;-1.0;-0.554184425401909;0.8333333333333334;-0.7200000000000001;-0.6666666666666666;0.0;-0.583125806607004;-0.30380827406083954;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14312007;1431200701;Casa Gustavo Apartman;-1.2716310521313903;0.050623039189191345;-0.5;-1.0;-0.7340201407330694;0.8888888888888888;-0.7200000000000001;-0.6666666666666666;2.0787305204260114;-0.7580429852235044;-0.9357329108045636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14313576;1431357602;Casa Sol - Impresionantes vistas al mar;0.8854012914206403;0.1467476265759162;0.0;0.0;1.2297651181222102;1.1111111111111112;-0.12000000000000002;0.33333333333333337;0.0;1.5099555496101356;0.5548190749654156;0.0;1.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14314120;1431412001;Ático con encanto 3 habitaciones dobles San Lorenzo;0.3979967039264975;0.5132230975166787;1.0;0.0;0.05025013831621038;-0.7777777777777778;0.6646153846153847;-0.3333333333333333;0.0;0.5293975083355573;0.7199322075577445;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14314290;1431429001;Estudio Nivalis El Rio;-0.851312300467342;-1.7499964383608195;0.0;0.0;0.6113829583513736;-1.3888888888888888;1.68;0.33333333333333337;0.0;-0.5996310349590177;-0.46609232535570605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14314517;1431451701;Puerto Marina - Ocean House apartamentos varios by Costa del Sol Stay;0.9820872568802974;-0.4163459943016725;0.0;0.0;2.6931665387320103;0.0;0.18000000000000005;0.33333333333333337;0.0;1.7667085963228366;0.7615190721781937;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14314579;1431457901;Canal del Pilar - Turistea;-0.014486146716843517;0.025537527317876164;0.0;0.0;-0.00819893290949819;0.8333333333333334;-0.0654545454545455;0.33333333333333337;0.0;-0.002636016691257986;0.3578825892834041;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14314788;1431478801;An oasis in the middle of Spanish style;-0.6454624906260912;0.2584033252131363;0.0;0.0;-0.5615527477513288;1.3888888888888888;-0.16615384615384615;0.33333333333333337;0.0;-0.494692465726081;-0.4379875844762807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1431486;143148604;Vista Roses Mar - Vent De Mar;1.0547408041597806;0.0;0.5;0.0;1.9332339344976852;-0.7222222222222222;0.6133333333333333;-0.16666666666666663;0.0;1.9763346855800192;1.3408714083172621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14315100;1431510002;Cozy 2BR Retreat With Big Terrace, Peaceful Stay Minutes Away From the Beach;-0.13754107714362532;-0.05249838768732375;0.5;0.0;-0.07196724969443336;-0.7777777777777778;0.6646153846153847;-0.16666666666666663;0.0;-0.1239028264574727;0.41679528022815465;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14315676;1431567603;Vinolga;0.45718139833451316;0.36190144163889304;0.0;1.0;0.24461018346797314;1.6666666666666667;-0.20571428571428577;1.3333333333333335;0.0;0.6249870050368327;-0.03867716430856016;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14315721;1431572102;Fuerte Casa 66;-0.1595922271696157;-0.10701643288873723;0.0;0.0;-0.055124957417929124;0.5555555555555556;0.0;0.33333333333333337;0.0;-0.1441273507096387;0.08469569289421754;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14315751;1431575101;Suite By Alfonso XII;0.5532011437484883;-0.4163459943016725;0.0;0.0;1.4152788880064628;0.0;0.18000000000000005;0.33333333333333337;0.0;0.792386617392149;0.5419080931977994;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
14315928;1431592801;G- fast fertig gestelltes Inserat-Llorenc 2, großzügiges Schlafzimmer, Bad, Terrasse, XXL Gemeinscha;0.12823087130633923;0.025537527317876164;0.0;0.0;0.1446866105032526;0.8333333333333334;-0.0654545454545455;0.33333333333333337;1.035086846454935;0.15764384010557483;-0.7403220116546438;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1431655;143165501;Apartamento Catedral;-0.1708330498317564;-0.4163459943016725;0.0;0.0;0.17367652950198034;0.0;0.18000000000000005;0.33333333333333337;1.5043642080233843;-0.1542697387407647;-0.23921203318783088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14316773;1431677301;Loft Loarre | Estudio Premium Renovado | 5 Pax;-0.47255932074015095;-0.25325887520670215;0.0;0.0;-0.23252557303424093;0.2777777777777778;0.08000000000000002;0.33333333333333337;0.0;-0.388589028164817;-0.3229501009448689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14316901;1431690101;Sol Paraiso Chic Boutique;-0.17701813222083962;0.42055647760500064;0.5;0.0;-0.3715076632040963;-0.19444444444444445;0.26630136986301367;-0.16666666666666663;2.1247985140961396;-0.15980286330031948;0.19497009778487204;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14317075;1431707502;Urban Flat in Santa Catalina - 4 min walk to beach;-0.9091833014983317;-0.4163459943016725;0.0;0.0;-0.44438514311433286;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.7522376211218549;-0.6131513430367388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14317799;1431779902;Pidolti;1.4048428378946034;1.2300190006482858;1.0;1.0;0.7087110910528588;0.1851851851851853;0.1107692307692308;0.0;0.0;3.2253547086606575;4.870089524609855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
14318508;1431850802;Hostal Xic;-0.6381051282516622;-0.10701643288873723;-0.5;-1.0;-0.4185941632560286;0.5555555555555556;-0.7200000000000001;-0.6666666666666666;0.0;-0.03741055349798665;-0.9779001468752431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
