id;room_id;name;if_score;if_anomaly;lof_score;lof_anomaly
11598459;1159845901;Higueron West Property Collection - La Calma Sur by HWPC;-0.11345316069735112;1;0.9946109934142785;1
11598635;1159863501;Can Baldoyra de Figueres;-0.05104487135020419;1;1.0094715070558857;1
11598868;1159886802;Rhea;-0.07674137190538466;1;1.2285633318631066;1
11598892;1159889201;Carmina El Fondon 3;-0.08945713842321112;1;0.9683848275506926;1
11599072;1159907201;Apartment Casa Lieja - Cumbre del Sol;-0.08599992525505618;1;0.9825122550650394;1
11599201;1159920101;Holiday House Blue Sky La Gomera;-0.0772498716011335;1;1.0213933854095512;1
11599265;1159926501;RentalSevilla Virgen de Consolación;-0.09899115823655008;1;1.062725883388667;1
11599356;1159935602;Villa Marperla - Plusholidays;-0.02908737232921449;1;1.065859048908408;1
11599363;1159936302;Villa Mercedes - Plusholidays;-0.02042752327625158;1;1.2852830530002828;1
11599446;1159944601;Alicate Beach Marbella by ELE Apartments;-0.09505155711423913;1;1.0755460117446043;1
11599476;1159947601;Apartamentos Marina Cordelia 1D BJ;-0.08989808771300545;1;0.9661900237305739;1
11599738;1159973801;Sol i Aire Apartament Front Port Palamós;-0.1085992827388676;1;1.0145144386024174;1
11599847;1159984702;Casa Clari;0.02922708062493351;-1;0.9963038687989233;1
1159991;115999102;Apartments Finca El Rincón;-0.04219368972077159;1;1.2945115167377133;1
11600069;1160006901;Masia La Geneta;-0.05454624805084901;1;1.2889513734263536;1
11600137;1160013705;Casa don Eliseo;-0.05315732291413933;1;1.0605189778047077;1
11600308;1160030801;Apartamento con vistas al mar en Benalmádena;-0.05834789656969197;1;1.1537298333524653;1
11600502;1160050201;Alicante 10;-0.06657205777082531;1;1.0822655269535901;1
11600693;1160069301;Tiny Apartment Mallorca;-0.09097635678444072;1;1.0019309103605112;1
11600758;1160075801;CASA MILA, precioso apartamento;-0.11032979675929594;1;1.2564351400627722;1
11600861;1160086101;My casa Lanzarote;-0.10836278981395236;1;0.9663041447816832;1
11600922;1160092201;Casa Rural Muralla de Haza;-0.03558416323286129;1;1.03902986702912;1
11602203;1160220301;Hotel Vanity;-0.030631447745421425;1;1.1494216860757434;1
11602245;1160224501;Avecilla VUT-LE-868 Inmueble singular en el centro de León;-0.034108514878490925;1;1.1675405386599031;1
11602615;1160261501;Ca La Perla;-0.09592341211160188;1;1.046424957728781;1
11602634;1160263401;Casa Amelie;-0.06647946859299753;1;1.126716636104123;1
11602663;1160266301;Equilibrium Valdoviño;0.02727219132066727;-1;1.1214659856916298;1
11602897;1160289701;Soleado y luminoso a 3 minutos de la playa-Carihuela;-0.10935291351304705;1;1.206343780310466;1
11603109;1160310901;Centro Histórico con Piscina;-0.09739429569220831;1;1.0388036704317176;1
11603204;1160320401;Cangastur II;-0.09079787256873201;1;1.0298507513320847;1
11603241;1160324101;V.T. Entreríos;-0.07204902156440562;1;1.3008263450449369;1
11603270;1160327001;T74 Torneo Bright Family Apartment;-0.11932656682557796;1;0.984381135118931;1
11603363;1160336301;VIVIENDA A 20 MINUTOS DE LAS PLAYAs;-0.07392059318877181;1;0.9765859472730842;1
11603594;1160359401;Loft estilo industrial en Esplugues - 15 min de Barcelona;-0.0985012633277349;1;1.0951981538127267;1
11603926;1160392607;Aposentos AOVE On Tour;-0.06087618291516156;1;1.6155401479322617;-1
11604141;1160414102;My Space Emirates - Bright Apartment in Gracia with shared Pool;-0.10742584477077044;1;1.4197800180843392;1
11604225;1160422501;Apartamento Isla de Poniente Puerto Marina;-0.10675784541862715;1;1.0295124261527948;1
11604336;1160433601;Casa Gloria;-0.1172125194811916;1;1.1111791710421302;1
11604537;1160453701;El Endrinal;-0.10461223119690816;1;1.1029200298823103;1
11604617;1160461701;Bajo Derecha el Wiro;-0.0840717415734566;1;1.3072919359562714;1
11605337;1160533701;Duquesa Village Cozy Apartment Golf & Beach (Manilva - Malaga);-0.1091394199030119;1;0.9893324955660922;1
11605759;1160575901;El Jardín de Paula;-0.08786018174749649;1;1.0971888176479332;1
11605776;1160577601;Alcam Futbol Pequeño;-0.09642248219936161;1;1.1560349812056248;1
11605980;1160598001;Love Rent4 Málaga Bajondillo Playa, Piscina & Parking;-0.09607790758330625;1;1.1509719992170986;1
11606030;1160603002;PORTAL DE SANTIAGO;-0.0575968972293176;1;1.0524763843382543;1
11606172;1160617201;Finca de L?ANGLÉS Casa Poniente;-0.07738457806287402;1;1.013598498598505;1
11606212;1160621201;APARTAMETO BAZTANGOA I Centro Elizondo;-0.09770317117691968;1;1.0083922116129858;1
11606346;1160634602;Luminoso apartamento Coma-ruga a 3 min de la playa;-0.09301738646243013;1;0.9999417780637815;1
11606358;1160635801;Penthouse Almudena Torrevieja;-0.09821315346040138;1;1.241410088091046;1
11606694;1160669401;La Casa del Capitán;-0.08206906520356277;1;1.0184490725137278;1
11606883;1160688301;Parque Carolina;-0.08684229592377424;1;1.20727745617911;1
11607062;1160706201;¡Piso familiar en Jávea!;-0.10626221903935362;1;0.9699458876505431;1
11607468;1160746801;La Esperanza;-0.0486623181401627;1;1.114909869303736;1
11607526;1160752601;Loft Fuente Nueva siglo XVIII - Céntrico, sin cuestas, con vistas al castillo;-0.11760558625800221;1;1.1603485864502225;1
11607583;1160758301;Suite Bermeo - Loft;-0.08291676606950471;1;0.9995813950983716;1
11607602;1160760201;Apartamentos La Escapada;-0.07710349741959999;1;1.3438770915581886;1
11607609;1160760901;Blanca Mañana;-0.027443196946325077;1;1.1226568543235018;1
11607685;1160768501;El rincón de Mónica;-0.004857638580695267;1;1.1908049716416458;1
11607689;1160768901;Casa Blanca;-0.08088470731365965;1;1.0167744194174906;1
11607737;1160773701;Sevilla centro- Sol - Acogedor y luminoso;-0.12267750531056709;1;0.9799711503875524;1
11607743;1160774301;Bosque de los sauces;-0.08066244494185248;1;1.0597079137252652;1
11607752;1160775201;Apart LA PLANA II;-0.0930581041949709;1;1.1779579857598614;1
11607817;1160781701;Seaview Torrevieja CityCenter CuraBeach 50m Apartment;-0.10310615492721753;1;1.1053848061759701;1
11607893;1160789301;Marinsa Colibri Apartment;-0.08044225211169165;1;1.0553455340853468;1
11607925;1160792502;Apartamento Sugar Factory;-0.08470508501157581;1;1.0302838010334494;1
11607960;1160796001;Alegre apto. en casco histórico;-0.1101636712648072;1;1.1466527984132056;1
11607962;1160796216;Apartamentos Identia Sport by gaiarooms;-0.05520650842939018;1;1.0016093768398113;1
11608013;1160801301;Apartamento con piscina;-0.05962889020949391;1;1.4896178792237078;-1
11608052;1160805201;Casa Playa Quemada junto al mar;-0.03133766666639465;1;1.077283985382004;1
11608081;1160808101;Erkiaga Etxea;-0.08436426981192152;1;1.0222137269847429;1
11608173;1160817301;Carmen House - Laxe - Costa da Morte;-0.036884153545153564;1;1.1300601688185934;1
11608257;1160825701;Villa Pablo, Despeñaperros;-0.05168442357135655;1;1.0216049161289287;1
11608289;1160828902;Casa Rural Las Tejas;-0.04929861816039849;1;1.0975260851436326;1
11608459;1160845901;CASA CALILLA;-0.07094898796237653;1;1.244964625467387;1
11608713;1160871301;Casa Martín;-0.09699178054788016;1;1.122056375060062;1
11609307;1160930701;Sevilla centro - Carrión Mejías;-0.11937976965701913;1;0.9751537093494881;1
11609513;1160951302;Higueron South Beach by Alfresco Stays;-0.10758196409955573;1;1.0307995457816579;1
11609522;1160952201;MyChoice Salmarina;-0.11051837387421337;1;1.0443365986376665;1
11609644;1160964402;Paraiso 2 Bedroom Terrace wifi free;-0.07102287004335184;1;1.0989461684361757;1
11609831;1160983101;Villamar;-0.0899634245458592;1;0.9855833962794095;1
11609841;1160984101;Mandala by Asola Property;-0.11509408391802795;1;1.074216182679114;1
11609843;1160984301;Retiro Sol - Apartamento Alqueria Sol B13;-0.1059832570516262;1;0.998312678234063;1
11609845;1160984506;Cazorla LIVE;-0.1165633106094644;1;0.986956540452094;1
11609880;1160988001;Oasis con Piscina y AC junto al PTS metro y Hospital San Cecilio parking incluido;-0.10600402296996753;1;1.1185314809684466;1
11610043;1161004301;JUPITER RMLI;-0.07590142058465671;1;1.0091113280693322;1
11610073;1161007301;Casa Estife - Vivienda a pie de playa en Bares;-0.04277614135149216;1;1.0688173429064802;1
11610205;1161020501;Apartment in Zeniamar with access to public pool;-0.08374325092755408;1;1.4491625623598687;-1
11610466;1161046601;Apartamento La Puerta de Laurel;-0.06437262021384088;1;1.1230581564737068;1
11610470;1161047001;Casa Pepa;-0.10805653565992956;1;1.0253287758092646;1
11610476;1161047602;Alojamiento Privilegio de Alcalá;-0.1168346325195046;1;1.0244492085821009;1
11610505;1161050514;Boutique Hotel Comtal Empuries;-0.03677335445680413;1;1.119474399455177;1
11610763;1161076302;Sa Teulera -Fornalutx-;-0.03293755557383732;1;1.408779951901216;1
11610789;1161078901;ASA Hotel La Marina;-0.04643830713147212;1;1.0609047803575007;1
11610798;1161079802;Villa Frontera;-0.028240047789072187;1;1.093289829563147;1
11610858;1161085802;Casa amarilla del mar piso 2;-0.10555241056920867;1;0.9601454740852434;1
11610969;1161096902;2512 - AB Comte dUrgell P-II;-0.09086731648095808;1;1.0076573816271754;1
11610971;1161097102;2513 - AB Comte dUrgell II-I;-0.09493973235020803;1;1.0154732395171633;1
11610973;1161097302;2514 - AB Comte dUrgell V-II;-0.0842618320530264;1;1.1106917424108704;1
11610976;1161097602;4190 - AB Comte dUrgell P-I;-0.0927508557810941;1;1.0080152738813961;1
11610984;1161098401;Roca Chica. Studio - First Line Beach;-0.08814994909930318;1;1.228109854835882;1
11610996;1161099601;La Latina Vibes - Apartamento en el Centro;-0.08714303094960557;1;1.0080091996560154;1
11611020;1161102001;Finca de l?Anglès. Casa Mistral;-0.05063975894518036;1;1.230466653676823;1
11611398;1161139802;Apartamento Coral - Solo familias;-0.11032337739202858;1;0.9691587077492159;1
11611484;1161148401;Los Cármenes;-0.08477040220058085;1;1.0398576892621307;1
11611666;1161166601;APARTAMENTO AGUAMARINA BUEU;-0.04703232163581739;1;1.2834090892840557;1
11611740;1161174001;RIURAU HOME Playa Arenal - Amatista;-0.08376800082139224;1;0.9838647072371274;1
11611742;1161174202;Dachwohnung mit Terasse und Meerblick unweit des Strandes;-0.06264341890363284;1;1.0850744583898486;1
11611827;1161182701;Balcony of the Wall I 1min to avila's ALCAZAR;-0.08077570165522469;1;1.191594558456548;1
11611870;1161187001;El Eden Costero;-0.07986025319911255;1;1.3142771855248225;1
11612013;1161201301;El rincón de la buena vista;-0.028452405003771997;1;1.0110466808725227;1
11612286;1161228601;Casa Blanca, Acequias, Lecrin valley, Granada;-0.06784870117617081;1;1.1761848198385707;1
11612287;1161228701;El caserío de la abuela;-0.06248531607890401;1;1.1252008411185321;1
11612325;1161232504;Cabañas O Recuncho do Sor;-0.050370489393677775;1;1.4753593863923409;-1
11612331;1161233101;Casa Marin;-0.04139966618664853;1;1.1775289478421012;1
11612388;1161238801;Donosti House III con Parking ESS;-0.0024303657830254677;1;1.0488508859825574;1
11612395;1161239502;Casa Relax;-0.10375930964041141;1;0.9771945545889199;1
11612561;1161256101;O Soño de Santiago - Casa rural Mondoñedo, Galicia;-0.043277580975422725;1;1.0681927235270612;1
11612597;1161259705;Aras Rural;-0.024724606056620912;1;1.0777037785388652;1
11612673;1161267301;Apartamento El Olivo;-0.08939237520578219;1;0.9728504318811683;1
11612720;1161272001;Casa de campo con piscina en Aracena;-0.028711233388721225;1;1.0225715182851838;1
11612748;1161274801;GUADIANA LOFT EXPERIENCE KALA;-0.0902865262946525;1;1.031525260376076;1
11612924;1161292401;Cosy Apartment near the sea;-0.07359258951636533;1;1.1615084542852936;1
11613098;1161309801;Casa del Mar Sereno;-0.0798890360485709;1;1.09347824404581;1
11613277;1161327701;Cabo Roig El velero;-0.06364603675447628;1;1.1714583276193136;1
11613292;1161329201;Casa Rural El Olivo;-0.024448304034597523;1;1.170312356735073;1
11613295;1161329501;Alohamundi Carlos Cañal;-0.11811012370914575;1;0.989232237640761;1
11613405;1161340502;Paradise of Dreams Apartamentos - SAN NICOLAS;-0.014592958115659027;1;1.6107152251175143;-1
11613409;1161340901;Apto. Cullera vistas espectaculares primera línea;-0.07807397669756061;1;1.1515567483645024;1
11613481;1161348101;CASA Atzu Loft;-0.08081721857391683;1;0.9710542771091943;1
11613607;1161360701;Piso FOFI, junto a la playa;-0.04458926812675201;1;1.245060749281397;1
11613663;1161366301;villa bella;-0.04409168517606249;1;1.1094098943458026;1
11613788;1161378801;Charming La Almudena;-0.015438278849748688;1;1.3319267926381169;1
11615641;1161564101;Son Rius;-0.024392729434784655;1;1.0735613342440422;1
11615700;1161570001;Sant Joan Beach Villa;0.017649847885065684;-1;1.1038633850956523;1
11615912;1161591202;Leo;-0.04322388761146284;1;0.9957689857169252;1
11616088;1161608802;Villa La Marina - PlusHolidays;-0.015509121953014848;1;1.017103468874745;1
11616092;1161609202;Villa Baobab - Plusholidays;-0.04793815770700682;1;1.0267856128930564;1
11616118;1161611804;AVG El Rincón de Capua;-0.07955439169138151;1;0.9852290042982053;1
1161616;116161604;Apartaments Cal Climens - Cadí;-0.10171644429468435;1;1.1596081419690234;1
11616227;1161622702;Falaguera Barraca 2;-0.06514978370150154;1;1.0216942907897506;1
11616230;1161623002;Falaguera Barraca 3;-0.06514978370150154;1;1.0216942907897506;1
11616233;1161623302;Falaguera Bungalow 4;-0.06677478683398069;1;0.9954123278890151;1
11616234;1161623402;Falaguera Bungalow 5;-0.06677478683398069;1;0.9954123278890151;1
11616237;1161623702;Falaguera Bungalow 3;-0.06677478683398069;1;0.9954123278890151;1
11616239;1161623902;Falaguera Bungalow 2;-0.06677478683398069;1;0.9954123278890151;1
11616240;1161624002;Falaguera Cabaña 2;-0.06556935708744233;1;1.0171018391720623;1
11616244;1161624402;Falaguera Cabaña 1;-0.06556935708744233;1;1.0171018391720623;1
11616310;1161631003;Hotel Rooms Ducay;-0.05062686876592881;1;1.0110874366641374;1
11616312;1161631202;Apartament La Fosca 2;-0.10823860472422425;1;0.9738378543191015;1
11616428;1161642801;Puente de Hierro;-0.052439155857370745;1;1.3286214939408427;1
11616481;1161648101;Miramar - Sea & Port View Apartment Palamós;-0.08942295948490109;1;1.061566059733699;1
11616578;1161657801;Casa Rural Sierra Guadalcanal;-0.07571216494977762;1;1.0763821196067063;1
11616623;1161662301;Balcón Tridente - Wellhome Alicante;-0.060553545270350784;1;1.1366654485635204;1
11616657;1161665702;Casa Molins;-0.06564498926587503;1;1.1335986710554626;1
11616685;1161668503;Hostal Restaurante La Noria;-0.03133087754892927;1;1.140577040181136;1
11616704;1161670402;B&B HOTEL Écija;-0.059324924417277214;1;1.0517352046982398;1
11616753;1161675301;Quimanna Calafell Beach;-0.10843101652628945;1;0.9655081562019582;1
11616794;1161679401;Villa Abuín;-0.030631966779946507;1;1.047867127682823;1
11616906;1161690601;Casa Samsara 1;-0.0827085192323831;1;1.2603494569419829;1
11616932;1161693201;La terraza de Jimena;-0.12236866114144951;1;0.9917029367637181;1
11616938;1161693801;Horizonte Azul Sitges;-0.10930982755228319;1;0.985090510797629;1
11617064;1161706402;Apartamento La Vega de Santiago 1;-0.08515734107558676;1;0.9870841577502854;1
11617068;1161706802;Apartamento La Vega de Santiago 2;-0.0922034604891056;1;1.131533942631379;1
11617337;1161733701;PLATINUM EXCELLENT PENTHOUSE x;-0.05827082470275724;1;1.3235226765176968;1
11617341;1161734102;Eva Recommends Catedral Confort;-0.10658468425070555;1;0.9927103005050633;1
11617346;1161734602;Alma Suite Duplex;-0.09493560413340785;1;1.1269433096941819;1
11617412;1161741202;MyHouseSpain - Salustio Apartments;-0.08473677118261203;1;0.9780188880083807;1
11617438;1161743801;Mirada a la Mezquita;-0.11792410050066615;1;0.98871879306249;1
11617632;1161763207;Student Experience Madrid Pozuelo - Luxury Hostel;0.010121666338776203;-1;1.0229414500619203;1
11617891;1161789101;Beach Apartment Sinfonia - 2BR, pool;-0.06296222560775178;1;1.2144210026258258;1
11618011;1161801101;Nelvir Studio Benalmádena;-0.0919227387502089;1;1.080930003415085;1
11618383;1161838302;Ca Rulleta Jávea;-0.018093716833575024;1;1.0854053895399782;1
11618424;1161842401;EnviaStudio R&R;-0.1019049580497195;1;1.0509337357454274;1
11618439;1161843901;Acogedor loft en Cabañal playa Malvarosa;-0.103053048832708;1;1.0504007277200198;1
11618577;1161857701;Your Home in Barcdelona Studio-Balcony-Fira-CampNou;-0.10666209596727716;1;1.1236039642956535;1
11618892;1161889201;Telletxe Residence;-0.06456630143233755;1;1.0479510881109557;1
11618920;1161892001;Ferienhaus Villa Ines Pool, BBQ, Homeoffice;-0.0019713323044028286;1;1.0568320847164825;1
11619016;1161901602;La caleta;-0.11935358829090259;1;1.1319541286717807;1
11619021;1161902101;Malvasía 2;-0.09902282591020367;1;1.0541133547928714;1
11619127;1161912701;Apartamento pobla farnals playa precioso;-0.06749039954645697;1;1.1676133993799764;1
11619136;1161913601;Appartement Penthouse Orihuela costa;-0.08248329057699028;1;1.1203418588578513;1
11619435;1161943505;Edificio Raso de la Bruma;-0.10124338510744929;1;1.0087690928188993;1
11619491;1161949101;LAS TERRAZAS II Apartamento de lujo frente a la Catedral;-0.08738346908953298;1;0.9804521169885324;1
11619538;1161953801;Apartamentos Maliayo B;-0.08222966253485675;1;1.140934808441379;1
11619597;1161959701;The Chestnut by Clabao;-0.07133288569475693;1;1.0975268166222507;1
11619627;1161962701;CASA GUIMARAS;-0.054070046252422344;1;1.0550158304942996;1
11619711;1161971101;Hostal Adrian;-0.05001353950004056;1;1.0621409886394282;1
11619742;1161974201;Ocón 2;-0.10669069068057041;1;1.1579386796937639;1
11619748;1161974801;El Capricho de Candás;-0.068356500623865;1;1.375853880884778;1
11619759;1161975902;La Posada del Pueblo;-0.07398167878033729;1;1.0790177978792854;1
